model,file,hotpixels,accuracy,precision,recall
models/model_3/weights_model_3.hdf5,patch_335_17_by_15_LC08_L1TP_002053_20160520_20170324_01_T1,9,0.6808742880821228,0.5962429046630859,0.9980122447013855
models/model_3/weights_model_3.hdf5,patch_346_17_by_10_LC08_L1TP_029040_20160720_20170222_01_T1,9,0.7913411259651184,0.6563206315040588,0.9966540932655334
models/model_3/weights_model_3.hdf5,patch_346_17_by_10_LC08_L1TP_034034_20160520_20170223_01_T1,9,0.96435546875,0.9354914426803589,0.9811146855354309
models/model_3/weights_model_3.hdf5,patch_356_18_by_16_LC08_L1TP_034047_20160520_20170324_01_T1,9,0.9102036952972412,0.9146071076393127,0.9872943162918091
models/model_3/weights_model_3.hdf5,patch_434_20_by_16_LC08_L1TP_066017_20160520_20170223_01_T1,9,0.9349026083946228,1.0,0.9348862767219543
models/model_3/weights_model_3.hdf5,patch_75_4_by_12_LC08_L1TP_048027_20160420_20170223_01_T1,9,0.9733750820159912,0.9866943955421448,0.985753059387207
models/model_3/weights_model_3.hdf5,patch_76_4_by_13_LC08_L1TP_032029_20160420_20170223_01_T1,9,0.96575927734375,0.9658051133155823,0.9999508261680603
models/model_3/weights_model_3.hdf5,patch_77_4_by_14_LC08_L1TP_033022_20161020_20170219_01_T1,9,0.9944186806678772,0.9999591112136841,0.9944591522216797
models/model_3/weights_model_3.hdf5,patch_78_4_by_12_LC08_L1TP_064018_20160420_20170223_01_T1,9,0.98345947265625,0.0,0.0
models/model_3/weights_model_3.hdf5,patch_91_5_by_11_LC08_L1TP_002053_20160520_20170324_01_T1,9,0.9439968466758728,0.00012112403055652976,0.25
models/model_3/weights_model_3.hdf5,patch_94_5_by_10_LC08_L1TP_021034_20170731_20170811_01_T1,9,0.9782850742340088,0.8112172484397888,0.8559176921844482
models/model_3/weights_model_3.hdf5,patch_99_5_by_15_LC08_L1TP_021034_20170731_20170811_01_T1,9,0.9803873896598816,0.8207108378410339,0.8663465976715088
models/model_3/weights_model_3.hdf5,patch_105_6_by_5_LC08_L1TP_034047_20160520_20170324_01_T1,10,0.9290974736213684,0.9536601305007935,0.7911146879196167
models/model_3/weights_model_3.hdf5,patch_111_6_by_11_LC08_L1TP_002054_20160520_20170324_01_T1,10,0.7919514775276184,0.4806591272354126,0.9929245114326477
models/model_3/weights_model_3.hdf5,patch_111_6_by_6_LC08_L1TP_047023_20160920_20170221_01_T1,10,0.9309895634651184,0.9843690395355225,0.7449313998222351
models/model_3/weights_model_3.hdf5,patch_117_6_by_12_LC08_L1TP_026031_20161222_20170218_01_T1,10,0.9653727412223816,1.0,0.9653727412223816
models/model_3/weights_model_3.hdf5,patch_117_6_by_12_LC08_L1TP_030033_20170815_20170825_01_T1,10,0.9852091670036316,0.12770216166973114,0.9937694668769836
models/model_3/weights_model_3.hdf5,patch_119_6_by_9_LC08_L1TP_061017_20160720_20170223_01_T1,10,0.9691975712776184,0.9701688885688782,0.9987180829048157
models/model_3/weights_model_3.hdf5,patch_125_6_by_20_LC08_L1TP_044027_20160220_20170224_01_T1,10,0.9048393964767456,0.9383270144462585,0.8700522780418396
models/model_3/weights_model_3.hdf5,patch_126_7_by_6_LC08_L1TP_034047_20160520_20170324_01_T1,10,0.9423488974571228,0.9782705903053284,0.9527332186698914
models/model_3/weights_model_3.hdf5,patch_129_7_by_9_LC08_L1TP_002053_20160520_20170324_01_T1,10,0.9818115234375,0.6594281792640686,0.8199819922447205
models/model_3/weights_model_3.hdf5,patch_132_7_by_12_LC08_L1TP_028036_20161220_20170218_01_T1,10,0.9977213740348816,0.0,0.0
models/model_3/weights_model_3.hdf5,patch_134_7_by_8_LC08_L1TP_029040_20160720_20170222_01_T1,10,0.8530002236366272,0.2832350730895996,0.9960400462150574
models/model_3/weights_model_3.hdf5,patch_141_7_by_15_LC08_L1TP_032029_20160420_20170223_01_T1,10,0.7536281943321228,0.7488914132118225,0.9976260662078857
models/model_3/weights_model_3.hdf5,patch_155_9_by_3_LC08_L1TP_018247_20160520_20170223_01_T1,10,0.9882473349571228,0.9938617944717407,0.9943161606788635
models/model_3/weights_model_3.hdf5,patch_159_8_by_12_LC08_L1TP_045020_20160720_20170221_01_T1,10,0.94952392578125,0.9499578475952148,0.9503777027130127
models/model_3/weights_model_3.hdf5,patch_169_8_by_15_LC08_L1TP_054019_20160820_20170221_01_T1,10,0.9739786982536316,0.9786818027496338,0.9944462776184082
models/model_3/weights_model_3.hdf5,patch_174_9_by_6_LC08_L1TP_032029_20160420_20170223_01_T1,10,0.4955715537071228,0.45932555198669434,0.9971368312835693
models/model_3/weights_model_3.hdf5,patch_179_9_by_11_LC08_L1TP_021034_20170731_20170811_01_T1,10,0.9891289472579956,0.9129617810249329,0.6875736713409424
models/model_3/weights_model_3.hdf5,patch_183_9_by_15_LC08_L1TP_048027_20160420_20170223_01_T1,10,0.9753960371017456,0.9953792691230774,0.959443211555481
models/model_3/weights_model_3.hdf5,patch_195_10_by_6_LC08_L1TP_032029_20160420_20170223_01_T1,10,0.5796847939491272,0.3774334788322449,0.9973945021629333
models/model_3/weights_model_3.hdf5,patch_201_9_by_9_LC08_L1TP_061009_20160720_20170223_01_T1,10,0.9946357011795044,0.0,0.0
models/model_3/weights_model_3.hdf5,patch_205_10_by_16_LC08_L1TP_026031_20161222_20170218_01_T1,10,0.7134331464767456,1.0,0.7134331464767456
models/model_3/weights_model_3.hdf5,patch_209_11_by_9_LC08_L1TP_034047_20160520_20170324_01_T1,10,0.9300605058670044,0.9326878190040588,0.9044232368469238
models/model_3/weights_model_3.hdf5,patch_216_11_by_6_LC08_L1TP_045019_20160720_20170221_01_T1,10,0.93975830078125,0.9445719718933105,0.9686159491539001
models/model_3/weights_model_3.hdf5,patch_222_11_by_12_LC08_L1TP_029040_20160720_20170222_01_T1,10,0.7981974482536316,0.6257781982421875,0.996313214302063
models/model_3/weights_model_3.hdf5,patch_226_11_by_16_LC08_L1TP_033026_20161020_20170219_01_T1,10,0.9697672724723816,0.9300891160964966,0.5726946592330933
models/model_3/weights_model_3.hdf5,patch_237_12_by_6_LC08_L1TP_032029_20160420_20170223_01_T1,10,0.7611083984375,0.5252308249473572,0.9985371232032776
models/model_3/weights_model_3.hdf5,patch_249_13_by_9_LC08_L1TP_002054_20160520_20170324_01_T1,10,0.9814589023590088,0.9814037680625916,1.0
models/model_3/weights_model_3.hdf5,patch_260_13_by_8_LC08_L1TP_032029_20160420_20170223_01_T1,10,0.9361979365348816,0.030802514404058456,1.0
models/model_3/weights_model_3.hdf5,patch_260_13_by_8_LC08_L1TP_045019_20160720_20170221_01_T1,10,0.9540134072303772,0.8970949649810791,0.9602837562561035
models/model_3/weights_model_3.hdf5,patch_266_13_by_14_LC08_L1TP_033036_20170804_20170812_01_T1,10,0.8703206181526184,0.5928217768669128,0.9527391195297241
models/model_3/weights_model_3.hdf5,patch_277_14_by_4_LC08_L1TP_019033_20161221_20170218_01_T1,10,0.9782986044883728,0.9848901033401489,0.9931743741035461
models/model_3/weights_model_3.hdf5,patch_295_15_by_15_LC08_L1TP_032031_20160420_20170223_01_T1,10,0.9955512285232544,0.9965108633041382,0.9990336298942566
models/model_3/weights_model_3.hdf5,patch_302_16_by_2_LC08_L1TP_002054_20160520_20170324_01_T1,10,0.7958102822303772,0.7452017068862915,0.9990899562835693
models/model_3/weights_model_3.hdf5,patch_310_15_by_16_LC08_L1TP_045026_20160720_20170221_01_T1,10,0.9543524980545044,0.8975514769554138,0.9734048247337341
models/model_3/weights_model_3.hdf5,patch_313_16_by_13_LC08_L1TP_032031_20160420_20170223_01_T1,10,0.8620944619178772,0.8153269290924072,0.9697163105010986
models/model_3/weights_model_3.hdf5,patch_318_16_by_3_LC08_L1TP_045026_20160720_20170221_01_T1,10,0.9483371376991272,0.8922722339630127,0.8958531022071838
models/model_3/weights_model_3.hdf5,patch_324_16_by_9_LC08_L1TP_029040_20160720_20170222_01_T1,10,0.78216552734375,0.6040271520614624,0.9974250197410583
models/model_3/weights_model_3.hdf5,patch_328_16_by_13_LC08_L1TP_045019_20160720_20170221_01_T1,10,0.9315727949142456,0.930598258972168,0.9907189607620239
models/model_3/weights_model_3.hdf5,patch_335_17_by_15_LC08_L1TP_002053_20160520_20170324_01_T1,10,0.6799723505973816,0.5959588289260864,0.9945408701896667
models/model_3/weights_model_3.hdf5,patch_346_17_by_10_LC08_L1TP_029040_20160720_20170222_01_T1,10,0.78973388671875,0.6543240547180176,0.9979002475738525
models/model_3/weights_model_3.hdf5,patch_346_17_by_10_LC08_L1TP_034034_20160520_20170223_01_T1,10,0.9643012285232544,0.9362230896949768,0.9800938367843628
models/model_3/weights_model_3.hdf5,patch_356_18_by_16_LC08_L1TP_034047_20160520_20170324_01_T1,10,0.9077555537223816,0.9126981496810913,0.9866289496421814
models/model_3/weights_model_3.hdf5,patch_434_20_by_16_LC08_L1TP_066017_20160520_20170223_01_T1,10,0.9353908896446228,1.0,0.9353746771812439
models/model_3/weights_model_3.hdf5,patch_75_4_by_12_LC08_L1TP_048027_20160420_20170223_01_T1,10,0.97283935546875,0.9866870045661926,0.9851989150047302
models/model_3/weights_model_3.hdf5,patch_76_4_by_13_LC08_L1TP_032029_20160420_20170223_01_T1,10,0.9658067226409912,0.9658067226409912,1.0
models/model_3/weights_model_3.hdf5,patch_77_4_by_14_LC08_L1TP_033022_20161020_20170219_01_T1,10,0.9939100742340088,0.9999590516090393,0.9939504861831665
models/model_3/weights_model_3.hdf5,patch_78_4_by_12_LC08_L1TP_064018_20160420_20170223_01_T1,10,0.9834458827972412,0.0,0.0
models/model_3/weights_model_3.hdf5,patch_91_5_by_11_LC08_L1TP_002053_20160520_20170324_01_T1,10,0.9453803300857544,0.000124192752991803,0.25
models/model_3/weights_model_3.hdf5,patch_94_5_by_10_LC08_L1TP_021034_20170731_20170811_01_T1,10,0.9778916835784912,0.8103519082069397,0.8492709994316101
models/model_3/weights_model_3.hdf5,patch_99_5_by_15_LC08_L1TP_021034_20170731_20170811_01_T1,10,0.9803602695465088,0.8200929760932922,0.8667932152748108
models/model_3/weights_model_3.hdf5,patch_105_6_by_5_LC08_L1TP_034047_20160520_20170324_01_T1,11,0.9305555820465088,0.9536853432655334,0.7964373826980591
models/model_3/weights_model_3.hdf5,patch_111_6_by_11_LC08_L1TP_002054_20160520_20170324_01_T1,11,0.7928534746170044,0.4818402826786041,0.997993528842926
models/model_3/weights_model_3.hdf5,patch_111_6_by_6_LC08_L1TP_047023_20160920_20170221_01_T1,11,0.9306843876838684,0.9843109846115112,0.7437773942947388
models/model_3/weights_model_3.hdf5,patch_117_6_by_12_LC08_L1TP_026031_20161222_20170218_01_T1,11,0.9635891318321228,1.0,0.9635891318321228
models/model_3/weights_model_3.hdf5,patch_117_6_by_12_LC08_L1TP_030033_20170815_20170825_01_T1,11,0.9850803017616272,0.12673817574977875,0.9937694668769836
models/model_3/weights_model_3.hdf5,patch_119_6_by_9_LC08_L1TP_061017_20160720_20170223_01_T1,11,0.9675971269607544,0.9700175523757935,0.9971686005592346
models/model_3/weights_model_3.hdf5,patch_125_6_by_20_LC08_L1TP_044027_20160220_20170224_01_T1,11,0.9049479365348816,0.9374605417251587,0.8711991906166077
models/model_3/weights_model_3.hdf5,patch_126_7_by_6_LC08_L1TP_034047_20160520_20170324_01_T1,11,0.94256591796875,0.9781498908996582,0.9531195759773254
models/model_3/weights_model_3.hdf5,patch_129_7_by_9_LC08_L1TP_002053_20160520_20170324_01_T1,11,0.9814046025276184,0.6523997187614441,0.8197569847106934
models/model_3/weights_model_3.hdf5,patch_132_7_by_12_LC08_L1TP_028036_20161220_20170218_01_T1,11,0.9978705644607544,0.0,0.0
models/model_3/weights_model_3.hdf5,patch_134_7_by_8_LC08_L1TP_029040_20160720_20170222_01_T1,11,0.8547024130821228,0.2856236398220062,0.9961565136909485
models/model_3/weights_model_3.hdf5,patch_141_7_by_15_LC08_L1TP_032029_20160420_20170223_01_T1,11,0.7505764365196228,0.746494710445404,0.9977837204933167
models/model_3/weights_model_3.hdf5,patch_155_9_by_3_LC08_L1TP_018247_20160520_20170223_01_T1,11,0.9873250126838684,0.9940786957740784,0.9931630492210388
models/model_3/weights_model_3.hdf5,patch_159_8_by_12_LC08_L1TP_045020_20160720_20170221_01_T1,11,0.9501749873161316,0.9496973752975464,0.9520250558853149
models/model_3/weights_model_3.hdf5,patch_169_8_by_15_LC08_L1TP_054019_20160820_20170221_01_T1,11,0.9760674238204956,0.9791146516799927,0.9962195158004761
models/model_3/weights_model_3.hdf5,patch_174_9_by_6_LC08_L1TP_032029_20160420_20170223_01_T1,11,0.4968804121017456,0.4599636495113373,0.9968995451927185
models/model_3/weights_model_3.hdf5,patch_179_9_by_11_LC08_L1TP_021034_20170731_20170811_01_T1,11,0.9890407919883728,0.9126061201095581,0.6845083832740784
models/model_3/weights_model_3.hdf5,patch_183_9_by_15_LC08_L1TP_048027_20160420_20170223_01_T1,11,0.9774509072303772,0.9953082799911499,0.963289201259613
models/model_3/weights_model_3.hdf5,patch_195_10_by_6_LC08_L1TP_032029_20160420_20170223_01_T1,11,0.5807766318321228,0.3780507445335388,0.997447669506073
models/model_3/weights_model_3.hdf5,patch_201_9_by_9_LC08_L1TP_061009_20160720_20170223_01_T1,11,0.9946085810661316,0.0,0.0
models/model_3/weights_model_3.hdf5,patch_205_10_by_16_LC08_L1TP_026031_20161222_20170218_01_T1,11,0.7115681767463684,1.0,0.7115681767463684
models/model_3/weights_model_3.hdf5,patch_209_11_by_9_LC08_L1TP_034047_20160520_20170324_01_T1,11,0.9288804531097412,0.9316633939743042,0.9026452302932739
models/model_3/weights_model_3.hdf5,patch_216_11_by_6_LC08_L1TP_045019_20160720_20170221_01_T1,11,0.9392021894454956,0.9442523121833801,0.9681193232536316
models/model_3/weights_model_3.hdf5,patch_222_11_by_12_LC08_L1TP_029040_20160720_20170222_01_T1,11,0.7994113564491272,0.6275352835655212,0.9942180514335632
models/model_3/weights_model_3.hdf5,patch_226_11_by_16_LC08_L1TP_033026_20161020_20170219_01_T1,11,0.9698079228401184,0.9331265091896057,0.5712175369262695
models/model_3/weights_model_3.hdf5,patch_237_12_by_6_LC08_L1TP_032029_20160420_20170223_01_T1,11,0.7599961757659912,0.5240628123283386,0.998845100402832
models/model_3/weights_model_3.hdf5,patch_249_13_by_9_LC08_L1TP_002054_20160520_20170324_01_T1,11,0.9801906943321228,0.9810327887535095,0.9990713000297546
models/model_3/weights_model_3.hdf5,patch_260_13_by_8_LC08_L1TP_032029_20160420_20170223_01_T1,11,0.9358927607536316,0.03066037781536579,1.0
models/model_3/weights_model_3.hdf5,patch_260_13_by_8_LC08_L1TP_045019_20160720_20170221_01_T1,11,0.9538981318473816,0.8989375233650208,0.9573885202407837
models/model_3/weights_model_3.hdf5,patch_266_13_by_14_LC08_L1TP_033036_20170804_20170812_01_T1,11,0.8719889521598816,0.5958269238471985,0.9556012153625488
models/model_3/weights_model_3.hdf5,patch_277_14_by_4_LC08_L1TP_019033_20161221_20170218_01_T1,11,0.9762912392616272,0.9845806360244751,0.9914231896400452
models/model_3/weights_model_3.hdf5,patch_295_15_by_15_LC08_L1TP_032031_20160420_20170223_01_T1,11,0.9949612021446228,0.996508777141571,0.9984415769577026
models/model_3/weights_model_3.hdf5,patch_302_16_by_2_LC08_L1TP_002054_20160520_20170324_01_T1,11,0.7966172695159912,0.7458797097206116,0.9992946982383728
models/model_3/weights_model_3.hdf5,patch_310_15_by_16_LC08_L1TP_045026_20160720_20170221_01_T1,11,0.9541083574295044,0.8984295129776001,0.9713794589042664
models/model_3/weights_model_3.hdf5,patch_313_16_by_13_LC08_L1TP_032031_20160420_20170223_01_T1,11,0.8620402216911316,0.8147326707839966,0.970711886882782
models/model_3/weights_model_3.hdf5,patch_318_16_by_3_LC08_L1TP_045026_20160720_20170221_01_T1,11,0.9479166865348816,0.891672670841217,0.8946546912193298
models/model_3/weights_model_3.hdf5,patch_324_16_by_9_LC08_L1TP_029040_20160720_20170222_01_T1,11,0.7843559980392456,0.6064408421516418,0.9975067377090454
models/model_3/weights_model_3.hdf5,patch_328_16_by_13_LC08_L1TP_045019_20160720_20170221_01_T1,11,0.9328816533088684,0.9308616518974304,0.9921119809150696
models/model_3/weights_model_3.hdf5,patch_335_17_by_15_LC08_L1TP_002053_20160520_20170324_01_T1,11,0.6825425624847412,0.5973683595657349,0.9992077946662903
models/model_3/weights_model_3.hdf5,patch_346_17_by_10_LC08_L1TP_029040_20160720_20170222_01_T1,11,0.7912123203277588,0.6559420824050903,0.9978148937225342
models/model_3/weights_model_3.hdf5,patch_346_17_by_10_LC08_L1TP_034034_20160520_20170223_01_T1,11,0.9642401933670044,0.9361317157745361,0.9800444841384888
models/model_3/weights_model_3.hdf5,patch_356_18_by_16_LC08_L1TP_034047_20160520_20170324_01_T1,11,0.9077012538909912,0.9133290648460388,0.9857338666915894
models/model_3/weights_model_3.hdf5,patch_434_20_by_16_LC08_L1TP_066017_20160520_20170223_01_T1,11,0.9345567226409912,1.0,0.934540331363678
models/model_3/weights_model_3.hdf5,patch_75_4_by_12_LC08_L1TP_048027_20160420_20170223_01_T1,11,0.9721543788909912,0.9867048859596252,0.9844623804092407
models/model_3/weights_model_3.hdf5,patch_76_4_by_13_LC08_L1TP_032029_20160420_20170223_01_T1,11,0.96539306640625,0.9659063816070557,0.9994452595710754
models/model_3/weights_model_3.hdf5,patch_77_4_by_14_LC08_L1TP_033022_20161020_20170219_01_T1,11,0.9934353232383728,0.9999590516090393,0.9934757351875305
models/model_3/weights_model_3.hdf5,patch_78_4_by_12_LC08_L1TP_064018_20160420_20170223_01_T1,11,0.9833848476409912,0.0,0.0
models/model_3/weights_model_3.hdf5,patch_91_5_by_11_LC08_L1TP_002053_20160520_20170324_01_T1,11,0.9442341923713684,0.0001216397067764774,0.25
models/model_3/weights_model_3.hdf5,patch_94_5_by_10_LC08_L1TP_021034_20170731_20170811_01_T1,11,0.9784342646598816,0.8148944973945618,0.8528087735176086
models/model_3/weights_model_3.hdf5,patch_99_5_by_15_LC08_L1TP_021034_20170731_20170811_01_T1,11,0.9804619550704956,0.8198378682136536,0.8693613409996033
models/model_3/weights_model_3.hdf5,patch_105_6_by_5_LC08_L1TP_034047_20160520_20170324_01_T1,12,0.9299655556678772,0.9529021382331848,0.7949942946434021
models/model_3/weights_model_3.hdf5,patch_111_6_by_11_LC08_L1TP_002054_20160520_20170324_01_T1,12,0.7941758632659912,0.4834379553794861,0.9977118968963623
models/model_3/weights_model_3.hdf5,patch_111_6_by_6_LC08_L1TP_047023_20160920_20170221_01_T1,12,0.9303249716758728,0.9841810464859009,0.7424659729003906
models/model_3/weights_model_3.hdf5,patch_117_6_by_12_LC08_L1TP_026031_20161222_20170218_01_T1,12,0.96337890625,1.0,0.96337890625
models/model_3/weights_model_3.hdf5,patch_117_6_by_12_LC08_L1TP_030033_20170815_20170825_01_T1,12,0.9851142168045044,0.1269904524087906,0.9937694668769836
models/model_3/weights_model_3.hdf5,patch_119_6_by_9_LC08_L1TP_061017_20160720_20170223_01_T1,12,0.9699639081954956,0.9709195494651794,0.9987180829048157
models/model_3/weights_model_3.hdf5,patch_125_6_by_20_LC08_L1TP_044027_20160220_20170224_01_T1,12,0.902587890625,0.9379931092262268,0.8656646609306335
models/model_3/weights_model_3.hdf5,patch_126_7_by_6_LC08_L1TP_034047_20160520_20170324_01_T1,12,0.9432101845741272,0.9779776334762573,0.9540774822235107
models/model_3/weights_model_3.hdf5,patch_129_7_by_9_LC08_L1TP_002053_20160520_20170324_01_T1,12,0.98095703125,0.6491612195968628,0.8010801076889038
models/model_3/weights_model_3.hdf5,patch_132_7_by_12_LC08_L1TP_028036_20161220_20170218_01_T1,12,0.9977756142616272,0.0,0.0
models/model_3/weights_model_3.hdf5,patch_134_7_by_8_LC08_L1TP_029040_20160720_20170222_01_T1,12,0.8543226718902588,0.28509050607681274,0.9961565136909485
models/model_3/weights_model_3.hdf5,patch_141_7_by_15_LC08_L1TP_032029_20160420_20170223_01_T1,12,0.7521769404411316,0.7472687363624573,0.9989985227584839
models/model_3/weights_model_3.hdf5,patch_155_9_by_3_LC08_L1TP_018247_20160520_20170223_01_T1,12,0.9875556230545044,0.9938575625419617,0.9936201572418213
models/model_3/weights_model_3.hdf5,patch_159_8_by_12_LC08_L1TP_045020_20160720_20170221_01_T1,12,0.9505683183670044,0.9497243165969849,0.9528152942657471
models/model_3/weights_model_3.hdf5,patch_169_8_by_15_LC08_L1TP_054019_20160820_20170221_01_T1,12,0.9732394814491272,0.9782646894454956,0.9940987229347229
models/model_3/weights_model_3.hdf5,patch_174_9_by_6_LC08_L1TP_032029_20160420_20170223_01_T1,12,0.49334716796875,0.458210289478302,0.9966148138046265
models/model_3/weights_model_3.hdf5,patch_179_9_by_11_LC08_L1TP_021034_20170731_20170811_01_T1,12,0.9891289472579956,0.9129617810249329,0.6875736713409424
